
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003967
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003969
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003970
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003971
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003972
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003973
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003974
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003975
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003976
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003977
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003978
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003979
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003980
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003981
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003982
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003983
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003984
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003985
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003986
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003987
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003988
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003989
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003990
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003991
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003992
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003993
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003994
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003995
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003996
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003997
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003998
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC003999
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004000
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004001
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004002
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004003
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004004
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004005
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004006
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004007
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004008
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004009
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004010
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004011
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004012
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004013
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004014
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004015
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004016
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004017
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004018
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004019
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004020
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004021
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004022
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004023
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004024
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004025
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004026
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004027
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004028
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004029
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004030
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004031
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004032
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004033
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004034
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004035
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004036
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004037
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004038
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004039
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004040
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004041
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004042
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004043
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004044
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004045
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004046
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004047
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004048
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004049
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004050
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004051
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004052
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004053
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004054
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004055
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004056
logging: COUNTY: specimen geography modified, county NULL, changed to Unknown:	(United States)	(California)	(Unknown)	UCSC004057
